1 0.8410322869458546 -1.560424388946409 -0.3291724951903786 -0.23933005326119278 -1.3818502699821518 -2.1524147451456828 -1.755536853628919 -1.015293146913892 -0.16104473245241 -1.286397057335933 -1.1443760257867042 -0.7886497284780977
1 -1.186780825341572 1.4039018219109336 -0.3291724951903786 -0.23933005326119278 0.7235199892799162 0.7100854875451824 0.7982550570156055 -1.015293146913892 -0.19806943278818379 -0.06010153855742634 -0.17228017692237985 -0.4659455926859012
1 0.8410322869458546 0.1208352530323824 -0.3291724951903786 -0.23933005326119278 0.7235199892799162 -0.7211646288002501 -1.117088875967788 0.9847365714650387 -0.7732745987189531 -0.20061456675079664 -0.17228017692237985 -0.4659455926859012
1 0.8410322869458546 -0.011895771334364275 -0.3291724951903786 -0.23933005326119278 0.7235199892799162 0.7100854875451824 0.7982550570156055 -1.015293146913892 -0.5209336351209721 0.029315843020173486 -0.17228017692237985 -0.4659455926859012
1 -1.186780825341572 0.6075156757104536 -0.3291724951903786 -0.23933005326119278 0.7235199892799162 -0.7211646288002501 -1.117088875967788 0.9847365714650387 -0.5522283223095424 1.4472200366078223 0.7998156719419445 0.5021668146906884
1 0.8410322869458546 -1.0295002914794222 -0.3291724951903786 -0.23933005326119278 -1.3818502699821518 0.7100854875451824 0.7982550570156055 0.9847365714650387 0.2089818857842802 0.04208975467411599 -0.17228017692237985 -0.4659455926859012
1 0.8410322869458546 0.9172213992328625 -0.3291724951903786 -0.23933005326119278 -1.3818502699821518 -0.005539570627533862 -0.31902890389137395 -1.015293146913892 0.04170957891015983 -1.4013622622214181 -0.17228017692237985 -0.4659455926859012
1 -1.186780825341572 -0.9852566166905066 -0.3291724951903786 -0.23933005326119278 -1.3818502699821518 0.7100854875451824 0.7982550570156055 -1.015293146913892 -0.3728348337778772 -0.6987971212545653 -0.17228017692237985 -0.4659455926859012
1 0.8410322869458546 0.20932260261021354 -0.3291724951903786 -0.23933005326119278 0.7235199892799162 0.7100854875451824 0.7982550570156055 -1.015293146913892 -0.4770769960327638 1.651602623070906 -0.17228017692237985 -0.4659455926859012
1 0.8410322869458546 -0.9852566166905066 -0.3291724951903786 -0.23933005326119278 0.7235199892799162 0.7100854875451824 0.7982550570156055 -1.015293146913892 -0.10660960755398087 1.1534200685671376 -0.17228017692237985 -0.4659455926859012
1 0.8410322869458546 -1.560424388946409 -0.3291724951903786 -0.23933005326119278 -1.3818502699821518 -2.1524147451456828 -1.755536853628919 0.9847365714650387 0.006668344663802845 -2.1167013148422136 -1.1443760257867042 -0.7886497284780977
1 0.8410322869458546 -0.27735782006785764 -0.3291724951903786 -0.23933005326119278 0.7235199892799162 -0.7211646288002501 -1.117088875967788 0.9847365714650387 -0.24523184869208597 0.6680114257173124 -0.17228017692237985 -0.4659455926859012
1 0.8410322869458546 -0.542819868801351 -0.3291724951903786 -0.23933005326119278 0.7235199892799162 -0.005539570627533862 -0.31902890389137395 -1.015293146913892 -0.0365271390612666 -0.3155797716362819 -0.17228017692237985 -0.4659455926859012
1 -1.186780825341572 1.6251201958555115 -0.3291724951903786 -0.23933005326119278 -1.3818502699821518 -0.7211646288002501 -1.117088875967788 -1.015293146913892 2.158949436801693 1.587733064801192 0.7998156719419445 0.5021668146906884
1 0.8410322869458546 -0.36584516964568875 -0.3291724951903786 -0.23933005326119278 0.7235199892799162 -0.7211646288002501 -1.117088875967788 0.9847365714650387 -0.06429566431309665 -1.056466647564963 -0.17228017692237985 -0.4659455926859012
1 0.8410322869458546 0.7844903748661158 -0.3291724951903786 -0.23933005326119278 0.7235199892799162 -0.005539570627533862 -0.31902890389137395 0.9847365714650387 -0.18396478504122238 -1.2480753223741046 0.7998156719419445 0.5021668146906884
1 0.8410322869458546 0.07659157824346685 3.0373020441628893 -0.23933005326119278 0.7235199892799162 0.7100854875451824 0.7982550570156055 0.9847365714650387 -0.2864438663277389 1.9070808561497616 -0.17228017692237985 -0.4659455926859012
1 -1.186780825341572 0.3862973017658758 -0.3291724951903786 -0.23933005326119278 -1.3818502699821518 0.7100854875451824 0.7982550570156055 -1.015293146913892 -0.8118419949020507 0.936263570450111 -1.1443760257867042 -0.7886497284780977
1 0.8410322869458546 1.669363870644427 -0.3291724951903786 -0.23933005326119278 0.7235199892799162 -0.7211646288002501 -1.117088875967788 0.9847365714650387 -0.33735282928942745 0.2975679877529716 0.7998156719419445 0.5021668146906884
1 0.8410322869458546 0.8287340496550314 -0.3291724951903786 -0.23933005326119278 0.7235199892799162 -0.7211646288002501 -1.117088875967788 0.9847365714650387 1.6401628618587691 0.37421145767662845 0.7998156719419445 0.5021668146906884
1 0.8410322869458546 1.7136075454333426 -0.3291724951903786 -0.23933005326119278 0.7235199892799162 -0.7211646288002501 -1.117088875967788 0.9847365714650387 3.0277075839660963 -0.58383191636908 -0.17228017692237985 -0.4659455926859012
1 -1.186780825341572 0.872977724443947 -0.3291724951903786 -0.23933005326119278 0.7235199892799162 0.7100854875451824 0.7982550570156055 0.9847365714650387 -0.3071600677060884 0.8085244539106833 0.7998156719419445 0.5021668146906884
1 -1.186780825341572 1.182683447966356 -0.3291724951903786 -0.23933005326119278 0.7235199892799162 0.7100854875451824 0.7982550570156055 0.9847365714650387 -0.07862069718110444 -0.07287545021136885 -0.17228017692237985 -0.4659455926859012
1 0.8410322869458546 1.0941960983885248 -0.3291724951903786 -0.23933005326119278 0.7235199892799162 0.7100854875451824 0.7982550570156055 -1.015293146913892 -0.4609888821963859 -0.2261623900586821 0.7998156719419445 0.5021668146906884
1 -1.186780825341572 0.6075156757104536 -0.3291724951903786 -0.23933005326119278 0.7235199892799162 -0.7211646288002501 -1.117088875967788 -1.015293146913892 -0.47200813824869947 0.5019505742160558 0.7998156719419445 0.5021668146906884
1 0.8410322869458546 1.5808765210665958 -0.3291724951903786 -0.23933005326119278 -1.3818502699821518 0.7100854875451824 0.7982550570156055 0.9847365714650387 3.2540431032806185 -0.009005891941654943 0.7998156719419445 0.5021668146906884
