1 0.3205671092933383 -0.5730529635814053 -0.4739436549843882 0.10113635194159723 -0.11146548907160302 -0.19704293797709663 -0.09820885483904535 -0.3137655211240595
1 0.3804565957621146 0 0 0.03815601806394338 -0.047934070967925894 -0.2751587330309758 0.060238035885036005 -0.40097368373072684
1 -0.6189082085223662 -0.2023420790544662 -0.4394445468939657 0.09193840364602802 0.24572136904741096 -0.18324628597229467 0.1658692963677569 -0.35811454117048547
1 -0.41418463297480057 -0.4700777178794778 1.4639070317790108 0.14875263659273372 0.411933034122086 -0.42028105842009483 0 0.43588976232955734
1 0.25518319451975535 0.27134405117440047 0 0.02888019946880277 0.037897638650337004 0.8097219916626693 1.486260052401768 -0.2031477238905482
1 -0.6174196347293543 -0.542160389870827 -0.40800716558377975 0.088452538126229 0.30398993341547387 0.01937130978860471 0.42994744757455916 -0.29690538190841637
1 0.36154102921811704 -0.4082925704583213 -0.38188267374884904 0 -0.08661347286240627 -0.35528367116884196 -0.415102636287208 -0.4013809301245574
1 0.143758106426441 0.30223662488497877 0.4027842868388743 0.06682767522789626 -0.7333934704684204 0.25235781977059846 -0.20384011532176624 0.1794532539760504
1 0.257907524301988 0.044798510630159896 -0.24136974116410417 0.1013650764530219 0.06049038065869768 -0.15541731464558559 -0.20384011532176624 -0.24126931061849596
1 0.37542993488091714 2.7839400463014323 -0.4420376698650483 0.10230898092539673 -0.08329045705867655 -0.2459759541070387 0.6940255987813614 -0.4276468299505636
1 0.3366134117106885 1.0539559185090497 -0.3009626855499644 0.13585049483464193 0.4497758769860901 -0.21788012061669962 0.007422405643675555 -0.35143336472864006
1 0.35549301710156056 0.333129198595557 0 0.06964514534590019 -0.021408309121609768 -0.23947280344557476 0.5883943382986405 -0.41899571579801115
1 0.21649771161205209 0 0 0.6321930811948836 0.034759757815842465 0.11831746360940959 0.32431618709183824 -0.23044395494363615
1 -0.09689883408281659 0.920088099096544 -0.4901649408457572 0.10331963136883275 0.38405986624543786 -0.308766305966663 0.37713181733319867 -0.4400212885298159
1 -0.0363200921791355 -0.6657306847131401 -0.37390208485932713 0 -0.019211792537463593 -0.026933540521624177 0.007422405643675555 -0.2270767033439114
1 0.3186600784457755 -0.6348381110025618 -0.4159650177528187 0.09385875385081217 -0.03301846820923956 -0.2986698989211253 -0.2566557455631267 -0.364799681894356
1 -0.5389589370010548 0 0 -2.303693954314818 1.362710926973931 1.3775656823091604 -0.15102448508040578 1.1778552939029516
1 -0.0799093686948575 -0.45978019330928505 0.2852354419419275 0.0905318518664533 2.1478087117644646 0.6011064555281644 -0.6263651572526499 3.797242701450545
1 0.37191309756503305 -0.016986636790996625 -0.4480413009085761 0 0.023544971713358988 -0.2727652596894139 0.1658692963677569 -0.40709026043980134
1 -1.7199558975988976 -0.07877178421215314 0 0.05175265061127008 0.7376450647426191 -0.2087410054238913 -0.4679182665285685 -0.13620867258538147
1 -1.5213522564741393 -0.3053173247563937 1.528479317950641 4.008478766884092 0.9924409885035756 0.716137452088312 -0.5735495270112894 3.1407480455893135
1 0.31564506267577863 0.7965178042542309 -0.36248165752793693 0.0853118386873072 -0.05142339445588382 -0.3412862023395367 -0.30947137580448714 -0.4070128614154417
1 0.3508888997695874 2.2587662932216017 -0.4172382740998649 0.06054814773241887 0.6855562428900098 -0.050597756127535885 0.42994744757455916 -0.329338462742361
1 0.2664074332225538 -0.4082925704583213 -0.134916415862846 0 0.3764122230756078 -0.5689439988897771 -0.415102636287208 -0.20637407630985893
1 0.30830762527329153 0.4464019688676773 -0.29091305509649235 0.11985017560361594 0.15713711036112946 -0.2211702020861106 -0.15102448508040578 -0.3185656457449437
1 0.3133699748746362 1.6924024418610004 -0.49121378576163655 0.0794364258172424 -0.13999510161882736 -0.2880436669041432 -0.15102448508040578 -0.3769260146287776
1 -0.29781761065651624 -0.295019800186201 -0.24653847983149738 0.09487647396096496 -0.07698959234301152 -0.4421501080924005 -0.6791807874940102 -0.20947025221519733
1 0.343730450833793 -0.34650742303716475 0 0.1010962211864109 0.015293600270972148 -0.3190489072523955 0.42994744757455916 -0.44631336830276547
1 0.23066422647966173 -0.23323465276504446 0.6817638471648969 -0.026325580334152422 -0.06502485272108385 -0.10345839840273928 -0.5735495270112894 0.4789237153983802
1 0.305092916130257 0.10658365805131642 -0.31183083794082334 0.011081273852482752 0.37126609850703673 0.3112868345338266 0.8524724895054426 -0.25269408484054084
1 0.3116313076076153 -0.377399996747743 -0.19398641567759797 0.09816293329307647 0.015995230425565127 -0.26445305163925087 -0.36228700604584757 -0.292886173084064
1 -0.13030946966616105 -0.6966232584237184 1.3875116509562369 0.43912880041505736 -0.08824517089634343 0.0763993885917287 -0.5735495270112894 1.2178085699762815
1 0.233621214025297 -0.4700777178794778 -0.47687078037936553 0.10186868624090423 0.05546726101883883 -0.2733199430541828 -0.36228700604584757 -0.28892236868319654
1 -0.44469712653580595 0.03450098605996715 0.12448682812734077 -0.3462279992676611 0.0065188303053916215 1.1384864288652945 -0.20384011532176624 1.0152958496524094
1 -0.3989283861942979 -0.7172183075641039 0 0 -0.03364604437613847 -0.18997535556132483 -0.4679182665285685 -0.05694691329824331
1 -8.593712371150033 -0.6760282092833328 3.297396171525585 0.2792295737918086 -0.04996302471551006 7.521488189261109 -0.30947137580448714 8.927286335456749
1 0.2235809690458569 -0.23323465276504446 -0.29727933683172353 0.101032386254586 -0.8821290220234616 -0.34351249080050483 -0.6263651572526499 -0.21790631600849075
1 0.3460363235614747 -0.3156148493265865 -0.47108337554763074 0.10055424806002143 -0.041839051235003706 -0.36914222544721653 -0.5207338967699289 -0.39387900401619186
1 0.19116144463728865 -0.21263960362465895 0.30092377907517576 0 -0.3693992936670541 0.08639148786919915 0.37713181733319867 -0.2596268021412507
1 0.04758926511362934 -0.7275158321342966 -0.4737162877795585 0.0988491068273505 -0.8281574716701555 -0.22043907287068595 -0.415102636287208 -0.17489624415668725
1 0.056579553394997 -0.6142430618621764 1.7440234281291818 -0.046494923614328144 -0.5526515344015351 1.6861022112183697 -0.15102448508040578 1.4267692188953713
1 0.3571548582687225 -0.4082925704583213 -0.39711627647243786 0 -0.09175959743097731 -0.3479723790145953 -0.415102636287208 -0.3959742225913823
1 0.32650614821860546 -0.7275158321342966 0.1645034561773652 0.10093881713627592 -0.028499919807567425 -0.3019112384428413 -0.6263651572526499 -0.028079298165283796
1 0.037236811941145365 -0.6657306847131401 -0.4541627081642057 0.0974975528962047 -0.1177412507405921 -0.38006895157173815 -0.6791807874940102 -0.15048964036293755
1 0 -0.3876975213179358 0.14767828301996858 0 0.28139719140711317 -0.06397742076980728 -0.415102636287208 0.07638192132064564
1 -0.10442833673495112 -0.3568049476073575 0.4316599218522442 0 0.18161258087018683 0.01498453449605671 -0.36228700604584757 0.10188706109728425
