1 -0.11429322277186663 -0.20941599558214233 -2.9636678560103307 -0.08801648887885069 -0.21320278462058834 -0.05811906825279602 -0.20974614963936336 -0.13243114544310375 0.1737984668889315 -0.16148386984615207 -0.061112017962173616 -0.8486689759607586 -0.22158847396837084 -0.30518673139922325 -0.038245802170143124 -0.7359437899526269 -0.8424842142382926 0.23660255699263327 -0.12611598061873075 0.2522220422965142 -0.4958504188624535 0.44209518068284887 0.526383974669688 -0.6765579512255058 -0.16106503314260498 0.28982725510823354 -0.2392120492784522 0.15986071978794475 0.12341238411279498 -0.049556441893404544 -0.16676030183773463 -0.13095734541070833 -0.23011603141381634 -0.2851846453137651 0.06341492326555968 -0.2667860120489951 0.10387122505615244 0.10823849029327261 -0.8967436025234448 0.6868726254486034 -0.9005186257373642 -1.3451451239470542 -0.2768130781249632 0.13771619671103597 -0.4190294371900349 -0.8373303455507213 -0.1070452598987355 0.011812524945747005 -0.09663330661123551 -0.7723716315052557 0.1571279947246724 0.13066978786868239 0.11347134984692685 -0.045003957209660515 -0.008330460573456582 -0.36243113266490634 -0.08662030483677863 -0.3391044233252717 -0.6315141809143998 -0.2837700027579867 -0.7326313064456873 0.2784996943255565 0.9919435215822744 -0.07729795647706986 0.4009968836910643 -0.15842753505034834 0.025556692984927395 0.4516305977757779 -0.7690913133423792 -0.10417642552326428 -0.19081980307598126 0.11119192560277477 0.2548288788927631 -0.06542070864870483 -1.9067091090057768
1 0.021299609097785457 -0.038891525295507844 -4.076068610391112 0.10002604935164074 -0.6245156821858349 0.4617842346423478 0.005239034944433637 -0.11687976053985612 0.1737984668889315 -0.17477343323601047 -0.044018946624683426 -0.645661983599601 -0.22158847396837084 -0.14869609890235963 -0.02956533842524184 -0.6563926973637842 -0.7961744495040451 0.23660255699263327 -0.12611598061873075 0.5559136341224037 0.019525396268730184 0.4814003813029713 0.6268888236358144 -0.5547428807139371 0.050879629994460135 0.5022391416036109 -0.12272591803490017 -0.02666206538542821 -0.1740419127840373 0.2498138463392718 -0.16676030183773463 -0.13095734541070833 -0.23011603141381634 0.31412593004594586 0.2673144354666701 -0.349225170735874 0.4701414125103071 -0.10324041978641957 -0.8862290605717242 0.620440417425734 -0.8899073377311332 -1.4385486960503018 -0.2198683965313985 0.2800427027109322 -0.17193412908443878 -0.6422902022484301 -0.10180332159283118 0.5404697152873156 -0.07028433401317899 -0.4620129579306088 0.18811579306298973 0.27807370159778144 0.10913071792569518 -0.019186082570737686 -0.0055768924346807506 -0.4559549680002983 0.0616220424645288 -0.39603763154249333 -0.42926212387484036 -0.2837700027579867 -0.8045873253077556 0.2784996943255565 0.9848855164481943 -0.07602359213698201 1.224642601919362 -0.06616200868552831 0.5646025048467143 0.9541913889174986 -0.5657673800104096 0.006512418059014574 -0.06607986536684662 0.15728181364585367 0.28090501137380725 -0.01530327200882338 -3.1098874934622236
1 -0.0005289170605696505 -0.1274584982350777 -0.31989125996886686 0.4248267972043077 -1.3615910785568355 0.8623134367879537 -0.14134177272633705 -0.12437019090153871 0.1737984668889315 -0.17455557154109477 0.10722186342107108 -0.7705893635141595 -0.22158847396837084 -0.1719938616055444 0.1175456787251905 0.22582729263477067 0.14609819746600042 0.23660255699263327 -0.12611598061873075 0.7542438951321403 0.020156056835459485 0.638621183783461 1.4575231967432891 -0.1854738777281949 0.04044407445858522 0.5316354294668106 -0.12488306861348446 0.3471361187548888 -0.506367264260583 0.2748916050961671 -0.16676030183773463 -0.13095734541070833 -0.23011603141381634 -0.06424921015947263 -0.08763806309509015 -0.02419865165072032 0.015727796350357683 -0.01810200881809053 0.29440379286431445 0.12088522602212266 0.3015887155399433 0.2613963162288027 -0.1923103052097422 0.4783125752310188 0.39099283182759065 -0.3984900231205661 -0.11129440685882461 0.18320079165958092 -0.07328669859443254 -1.2893087048959386 0.050971774674595204 0.31570874340095567 0.03453546158970069 -0.15404651009640516 0.14655774723268392 -0.4559549680002983 0.3006250105625551 -0.39603763154249333 -0.56409682856788 -0.2837700027579867 -0.6973202830128294 -0.10424289760882845 1.8421022962482703 -0.06512069722734153 0.9087861251695444 -0.06150645383325399 0.3733233883220449 0.9120580337477443 -0.3819402622034233 -0.014422617721409476 -0.061424362844163936 0.5456037676189766 0.28090501137380725 0.034814164631058075 0.14188842346696956
1 0.030329650863619655 0.5493518024374562 -1.134483938373691 0.3906372447987638 -1.643404156823399 0.5498601036591781 -0.22929025732879943 -0.13694012686475543 0.1737984668889315 -0.17466450238855263 -0.041487857215093536 -0.8877087821840581 0.7070077159453578 -0.20759987630286447 0.183791323094174 0.45309288843561546 0.3914525736429188 0.23660255699263327 -0.12611598061873075 0.9837366363685046 0.020156056835459485 1.0316731899846852 1.6679368571519047 -2.0012285610486193 0.04176689135749895 0.5249975580138301 -0.16290284756103268 0.17704540140781838 -0.3412549214915786 0.3580116547730071 -0.16676030183773463 -0.13095734541070833 -0.23011603141381634 0.4344336291887875 -0.2893356367195147 0.40407953503570465 -0.08854212432416644 -0.27106585890449897 1.478040801143702 -1.0816503361545644 1.4961165653842285 1.3517965357452328 -0.23750035069454353 0.6848094134158392 0.7771409751900529 -0.15468984399270208 -0.10958680574402245 0.08868520339827546 -0.08053473824304158 -1.345945888997641 -0.05963318870128 0.16297319874974026 0.02050324632709826 0.026678612376054633 0.17030727242962548 -0.3156692149972104 0.06767275051764339 0.28716086706416605 -0.6736500261309747 -0.2837700027579867 -0.4096531454464804 -1.1207664735258167 1.9070579997478514 -0.038972628915909385 0.8307860518323253 -0.035991850155002926 0.24211171297574044 0.9331247113326214 -0.24213571595880032 -0.005751496462553154 -0.035910045956388706 0.5050798194455067 0.28090501137380725 0.08493160127093953 1.7113441214216623
1 -0.16111768666765255 -0.03424109826862117 -0.10003882741014548 -0.0495532424226138 0.32922633154225567 -0.4261849509689403 -0.5029077649809047 -0.14590083484600672 -0.4928702706234072 -0.17531732495736754 -0.30409768603540743 -0.4895027587064029 -0.22158847396837084 -0.3541999491615836 -0.40897287525343884 -0.3339724444635471 -0.30615178068359195 0.23660255699263327 -0.12611598061873075 -0.3756657940891427 -0.4862153128560766 0.1276535757218695 -0.30072126764470425 -0.2366012469640729 -0.284550725554478 -0.2773873949551078 0.2268966887835506 0.12147741631581824 0.10380182731017713 -0.2862155783834268 -0.16676030183773463 -0.13095734541070833 -0.23011603141381634 -0.06286697123953673 0.21456039104643032 -0.34783573304659565 0.06464927702428931 0.2306211375600859 -0.3300423363365156 -0.07379079401840906 -0.3286030466643918 -0.3138612936583413 -0.3935932981524411 -0.17984467794769196 -0.3184304389104172 -0.34972998729499327 -0.19183627267754472 -0.35263076193494247 -0.1369206370515667 0.20410154764545235 -0.07949897532015998 0.12665663791107057 -0.1654512774308817 0.0003179548903111574 -0.2991760952316538 -0.36243113266490634 -0.02308787027907544 -0.4529708397597149 -0.9517466045603689 -0.2837700027579867 -0.3333460238080745 0.27173257245295235 -0.17001134210679866 -0.14424328877867806 -0.19706210558217513 -0.2513232377132609 -0.2634658290611704 -0.22453240340495917 -0.4132862673637154 -0.22240232214493533 -0.25123901313642416 -0.3440921176884102 0.27897985385453233 -0.06542070864870483 0.4123373700616046
1 -0.14691236442962932 0.04117830582233731 -0.09697607572682411 -0.07519540672677172 0.35453079752827416 -0.4252082698108138 -0.33678284962069793 -0.13643455042135058 -0.347433946642285 -0.17531732495736754 -0.2996698902618858 -0.33334353381320486 -0.22158847396837084 -0.3541999491615836 -0.4006346045266918 -0.33314260781059074 -0.30574565278456406 0.23660255699263327 -0.12611598061873075 -0.3760034999688699 -0.47064480799198355 0.1276535757218695 -0.28939904376007725 -0.2375648424097339 -0.28146018433964926 -0.27475405652297535 0.293754335240903 0.12147741631581824 -0.002747310157918688 -0.269925684152772 -0.16676030183773463 -0.13095734541070833 -0.23011603141381634 -0.013066638875522889 0.20317636860496444 -0.3667603852270585 0.08710596936786717 0.22221770297404358 -0.32901892091988144 -0.08332362820808624 -0.32757021463178526 -0.31291849414535844 -0.38735955340982814 -0.17984467794769196 -0.31783729166002467 -0.3984900231205661 -0.19152588639118903 -0.3556886562671566 -0.13687392541611848 0.2044341683335872 -0.07853405823328861 0.07504833233707446 -0.16559917697974955 0.00116781857548417 -0.2991760952316538 -0.36243113266490634 -0.05636676457120568 -0.4529708397597149 -0.8000575617806993 -0.2837700027579867 -0.31866401414045603 0.2504183214967889 -0.1533470611412448 -0.1442296483603712 -0.19706210558217513 -0.24664821507089682 -0.20360773183621922 -0.20303108148204976 -0.4014678316338479 -0.2188510743369356 -0.2465640430424745 -0.33704165865471863 0.2732391968414371 -0.01530327200882338 0.42724400491327746
1 -0.07532624616348677 0.020317478957272355 -0.09640089738400781 -0.07946910077746472 0.34356390739082693 -0.42241770183671895 -0.6983488418752656 -0.15498210746927124 -0.40927095652518036 -0.17531732495736754 -0.22904329177283836 -0.44265499123844354 -0.22158847396837084 -0.25609636727168533 -0.3655024834185119 -0.30194263676101246 -0.27865950827607566 0.20916258167384544 -0.12611598061873075 -0.36843345427308494 -0.3702952338030375 -0.06887242737874259 -0.20112911731798294 -0.20865206273660913 -0.17883119899329342 -0.23986730070081047 0.6659701282879787 0.12147741631581824 0.006288914443291861 -0.24871342566849575 -0.16676030183773463 -0.13095734541070833 -0.23011603141381634 0.01551386607208365 -0.4671641961726645 -0.3446314175507499 0.1141337489966087 0.04061454957600637 -0.30346683155354215 -0.054166269380602435 -0.301783016228643 -0.28937917959261233 -0.347886179285922 -0.17984467794769196 -0.28003388222041936 -0.4472500589461389 -0.1912841218426561 -0.3072790321675594 -0.13794993235932762 0.19918949960925617 -0.07712733491268282 -0.5187827608866257 -0.16576284873857253 -0.021458663018366162 -0.2991760952316538 -0.4559549680002983 -0.06241747262432027 -0.5099040479769366 -1.0528726330801486 -0.2837700027579867 -0.2999794214977822 0.279017779354943 -0.041954646519276224 -0.14424541271924488 -0.19706210558217513 -0.23486143172883212 -0.14772895390754961 -0.10978944244467745 -0.3826399812494866 -0.20833746635612369 -0.23477739218677898 -0.2552602544338223 0.27287299415258887 0.034814164631058075 0.7232471826822086
1 -0.06529742489619846 0.05565570116016073 -0.11184020234244763 -0.10511126508162263 0.3414499738120678 -0.4188570210339334 -0.7081208957199836 -0.1552377207058644 -0.4513741128151455 -0.17531732495736754 -0.23154157563397668 -0.44265499123844354 -0.22158847396837084 -0.2588274804730983 -0.37245462114515204 -0.30788147558728707 -0.28364104093084724 0.2107112656112104 -0.12611598061873075 -0.3683013896522243 -0.37104471082053864 -0.06887242737874259 -0.20339495799558843 -0.21306526432702602 -0.18779695797481977 -0.2474534395042168 0.7300949346060871 0.12147741631581824 -0.0019272101755138623 -0.2640926338104961 -0.16676030183773463 -0.13095734541070833 -0.23011603141381634 -0.1749623702956726 -0.029458001634181084 -0.34724636063506537 0.0012634376086518727 0.23247023447693071 -0.30858065413563246 -0.07118642626998709 -0.3069438919453878 -0.2940901790181754 -0.34554008452568075 -0.17984467794769196 -0.2851555299735593 -0.4960100947717117 -0.1898189206628482 -0.33385744569056025 -0.13793153136413333 0.18880426981691972 -0.07642980264018615 0.1213805186756139 -0.16563214333080648 7.800052601999225e-05 -0.2991760952316538 -0.4559549680002983 -0.08662030483677863 -0.5099040479769366 -1.0697269711667785 -0.2837700027579867 -0.28209886085867447 0.2779572331044784 -0.042496238131986656 -0.1442446575403767 -0.19706210558217513 -0.23401484341368364 -0.13288263162046232 -0.09479531328064705 -0.36493284960039174 -0.2099084413446516 -0.23393081338749325 -0.25786850756315843 0.2723994316921361 0.08493160127093953 0.659361604746468
1 2.2431164996394153 -2.4923288652334428 1.586664363681134 -0.058100630523999774 -2.3190845611434696 -0.47204920342198375 0.18113600414935846 0.10551424557948641 -2.318224835631663 1.977591181683763 3.0980491494073825 -0.14595246394136713 -0.22158847396837084 0.22274936306351045 2.591477846022057 7.718271301370423 8.349567200936855 0.23660255699263327 -0.12611598061873075 0.417886142669353 -0.2969400761160324 -0.3440088317195995 4.195986457242848 6.80004684739262 0.32543762634677476 -0.309477710360867 0.08004623635202371 -2.8942460545236117 3.420197508052686 0.30821958303830194 0.5957932933886312 -0.13095734541070833 -0.23011603141381634 3.0411004439503557 1.5237405873236203 6.81230508824183 -1.758628141907646 -2.9279876984255533 8.84497951574555 1.1913070185714085 8.930839712035622 8.138430896936008 2.7232312709671946 -0.17984467794769196 9.229933709305948 0.5279506575653172 0.011255756868605239 3.953742659363927 -0.06982384864795604 0.04903122925296054 -0.24034421069404144 -0.3642310118430588 0.208160738438968 0.32586221848592506 -0.2991760952316538 0.5260453030213167 -0.05636676457120568 0.45796049171583086 0.14378537107057796 3.3417599212097446 3.729034207707351 -7.845684790365333 0.75516950559993 -0.14427288235057567 4.410551215351484 0.7436292335281272 4.947964552123854 4.082959842966018 4.319268065415986 0.21801955221698074 0.7437022745923271 3.676689064443817 0.28090501137380725 -0.01530327200882338 7.81028729502036
1 3.1266385388697757 -8.444822583843637 1.3297319059763866 -0.036732160270534844 -2.7907859754801225 -0.47204920342198375 -0.33678284962069793 0.09787658317138254 -0.02085083526067297 2.364186759311693 3.2838376863294876 -0.6144301386209614 -0.22158847396837084 0.31198419002099165 3.134692129847722 8.259674238253181 8.931147944467329 0.23660255699263327 -0.12611598061873075 0.6266903155023489 0.08637541634203595 -0.3047036310994771 4.653915348767604 7.267095660340563 0.319999379095685 -0.309477710360867 0.17361264269811758 -1.010830036111914 5.557835167107887 0.7453358215443597 0.7677169477207479 -0.13095734541070833 -0.23011603141381634 3.295454684422104 -0.20610235852078929 7.629533928536185 -4.0969694773734044 -1.872478827118307 9.464085759712328 1.8728939664218656 9.555642455831078 8.708769252025714 3.695339677161924 -0.17984467794769196 9.922037593879896 0.5279506575653172 -0.043625748728059716 5.796166526537642 -0.06009839773444759 0.557456355900035 -0.25200298630647766 -1.1213226027835803 0.29456176521589866 0.04854787089373044 -0.2991760952316538 0.5260453030213167 -0.03518928638530462 0.45796049171583086 -0.3534176024850056 4.61049285102728 3.057967824601127 -15.827978009985491 0.8834266926457924 0.15345638643735568 1.7718700827256495 0.8657404552553098 4.594473608060581 6.15713670567606 3.8549808036484245 0.4207180156037356 0.8658121237590802 3.9668258861556773 0.28090501137380725 0.034814164631058075 0.6678796818045668
