1 0.21485375779050814 -0.03986234974987002 0.09679906537381669 -0.053247324124808794 0.250108351420364 0.06732531922457714 0.11753584889043156 0.2003813798170923 0.10644020960724475
1 -0.27907201743074 -0.040281143746067054 -0.1252715361057716 -0.053247324124808794 -0.26234661533957593 -0.3394072945932773 -0.3560235094760761 -0.3274156838681842 -0.26687984066347514
1 1.4797745887131797 -0.040343962845496614 -0.16228330301903635 -0.053247324124808794 1.3888817732561853 1.279122446308331 1.9559490608371037 2.4162640838224223 1.6860912552747214
1 24.028914042596615 -0.039841410050060165 0.20783436611361086 -0.053247324124808794 24.625784684587106 14.741312898371522 18.900244619279405 23.278935543903152 26.603759571961568
1 -0.13379031667208316 -0.040385842245116314 -0.16757069829235985 -0.053247324124808794 -0.14867845044822067 -0.1494658908737996 -0.04322132763338415 0.03427973460518223 -0.07270004209858157
1 -0.0687015420653017 -0.040448661344545875 -0.2098698604789481 -0.053247324124808794 -0.09343776414558419 -0.12678091711239356 -0.0029629441193617066 0.014205808225168627 0.11505055214130233
1 -0.2856145026175126 -0.04021832464663751 -0.10940935028580102 -0.053247324124808794 -0.2794005653138512 -0.3122732916750854 -0.3309509723605128 -0.2816664110280753 -0.25151159098363185
1 -0.26708556374660636 -0.040448661344545875 -0.2098698604789481 -0.053247324124808794 -0.2552384535994834 -0.32326560781987407 -0.30545699000823157 -0.2879973183744002 -0.2475755139856948
1 -0.11346836183038932 -0.04032302314568677 -0.13055893137909513 -0.053247324124808794 -0.08669648826074515 -0.09845937865501396 -0.22213519402760504 -0.23725887369552093 -0.22574184695821392
1 0.04629183720770438 -0.040406781944926175 -0.19400767465897753 -0.053247324124808794 0.053527607800111676 0.07022480058379041 0.1450610591049271 0.055096174809764795 -0.07127937736471894
1 -0.3173141674254034 0.8244446996015812 0.21840915666025792 -0.053247324124808794 -0.3029815394989866 -0.4004520345749401 -0.3942299383129637 -0.33870970993662797 -0.2705262134803892
1 -0.1841795610542246 -0.040448661344545875 -0.2098698604789481 -0.053247324124808794 -0.18663361776805196 -0.28282511693693796 -0.1935321894372407 -0.06873428863501736 -0.08259176851024073
1 -0.2944536667321751 -0.040281143746067054 -0.1411337219257422 -0.053247324124808794 -0.28168967530425837 -0.3545272271420802 -0.3615161154300229 -0.3206549000971089 -0.2617682332386949
1 0.037250966345233456 0.10483097593620733 -0.20458246520562456 -0.053247324124808794 0.050496268796277305 0.06617161660673382 0.034131145650122846 -0.0720821141247406 -0.05845718173732747
